lemma,pos,freq
gift,VERB,1
rooster,VERB,1
grid,VERB,1
half,NOUN,1
helft,NOUN,1
haat,VERB,1
heteroseksueel,ADJ,1
leidsel,VERB,1
bezit,VERB,1
grenzeloos,VERB,1
interesse,VERB,1
kleinheid,VERB,1
laagte,VERB,1
stank,VERB,1
volgende maand,VERB,1
lawaai,VERB,1
öre,VERB,1
bezitting,VERB,1
eigendom,VERB,1
overtuiging,VERB,1
overreding,VERB,1
fysicus,PREP,1
voorbereiding,VERB,1
belofte,VERB,1
kwart,NOUN,1
herhaling,VERB,1
onderzoeken,PRON,1
egoïsme,VERB,1
kortheid,VERB,1
spray,VERB,1
verdamping,VERB,1
spierkracht,VERB,1
stress,VERB,1
stressen,PRON,1
deze maand,VERB,1
alert,VERB,1
grondtroepen,VERB,1
vernietigd,ADJ,1
verwijderd,ADJ,1
verwoest,ADJ,1
toegang hebben tot,PRON,1
toegankelijkheid,VERB,1
toegankelijk,ADJ,1
adopteren,PRON,1
adoptie,VERB,1
avontuurlijk,ADJ,1
afghanistan,VERB,1
kiertje,ADJ,1
op een kier,ADJ,1
alcohol,VERB,1
etanol,VERB,1
applaudisseren,PRON,1
applaus,VERB,1
bewapend,ADJ,1
gewapend,ADJ,1
oostenrijk,VERB,1
bandiet,PREP,1
overvaller,PREP,1
bedelaar,PREP,1
wit rusland,VERB,1
bio-energie,VERB,1
vlechten,PRON,1
vlecht,VERB,1
brazilië,VERB,1
aanmoedigen,PRON,1
chearleader,PREP,1
proost,OTHER,1
china,VERB,1
citytrip,VERB,1
klimaat,VERB,1
code,VERB,1
paswoord,VERB,1
collectie,VERB,1
stapel,VERB,1
kaping,VERB,1
staatsgreep,VERB,1
misdadiger,PREP,1
criminaliteit,VERB,1
nieuwsgierigheid,VERB,1
tsjechië,VERB,1
ontluchten,PRON,1
lucht uitlaten,PRON,1
detective,PREP,1
middenrif,VERB,1
diafragma,VERB,1
ontsmettingszeep,VERB,1
desinfecteermiddel,VERB,1
desinfectans,VERB,1
boor,VERB,1
moed geven,PRON,1
bemoedigen,PRON,1
bemoediging,VERB,1
ontsnapping,VERB,1
vlucht,VERB,1
ontsnappen,PRON,1
spionage,VERB,1
verkennen,PRON,1
ontdekken,PRON,1
verkenner,PREP,1
ontdekker,PREP,1
windje,VERB,1
scheet,VERB,1
fataal,ADJ,1
fossiele brandstof,VERB,1
kolen,VERB,1
frankrijk,VERB,1
geothermische energie,VERB,1
zwaartekracht,VERB,1
griekenland,VERB,1
gewoonte,VERB,1
hattifnattar,PREP,1
hemulen,PREP,1
verzwijgen,PRON,1
verstoppertje,VERB,1
verstopplaats,VERB,1
kapen,PRON,1
kaper,PREP,1
jager,PREP,1
waterkracht,VERB,1
waterenergie,VERB,1
identiteitskaart,VERB,1
inhoudstafel,VERB,1
index,VERB,1
india,VERB,1
opblazen,PRON,1
irak,VERB,1
italië,VERB,1
japan,VERB,1
kidnappen,PRON,1
kidnapper,PREP,1
doding,VERB,1
kloppen,PRON,1
klop,VERB,1
tik,VERB,1
kloppend,VERB,1
landen van een raket,PRON,1
landing van een raket,VERB,1
little my,PREP,1
last,VERB,1
lading,VERB,1
speech maken,PRON,1
moominmamma,PREP,1
moominpappa,PREP,1
moomintroll,PREP,1
beweging,VERB,1
verplaatsing,VERB,1
moorden,PRON,1
bemoeizuchtig,ADJ,1
olie-energie,VERB,1
oké,ADJ,1
olympische spelen,VERB,1
onderdrukt,ADJ,1
onvrij,ADJ,1
slavernij,VERB,1
gevangenschap,VERB,1
onderdrukking,VERB,1
passief,ADJ,1
passiviteit,VERB,1
pillendoos,VERB,1
medicijnendoos,VERB,1
polen,VERB,1
portugal,VERB,1
krachtcentrale,VERB,1
kostbaar,ADJ,1
waardevol,ADJ,1
waardevol voorwerp,VERB,1
kostbaar ding,VERB,1
cipier,PREP,1
gevangene,PREP,1
pomp,VERB,1
pompen,PRON,1
vodden,VERB,1
doek,VERB,1
tweedehands kleding,VERB,1
op pensioen gaan,PRON,1
gepensioneerd,ADJ,1
robot,VERB,1
safari,VERB,1
schurk,PREP,1
boef,PREP,1
beschermer,PREP,1
bewaker,PREP,1
sniff,PREP,1
snork,PREP,1
snork maidenc,PREP,1
snufkin,PREP,1
zonne-energie,VERB,1
ruimtereis,VERB,1
ruimtevaart,VERB,1
spion,PREP,1
geheimagent,PREP,1
steak,VERB,1
biefstuk,VERB,1
gestolen goederen,VERB,1
samenvatting,VERB,1
abstract,VERB,1
supporters,PREP,1
zwitserland,VERB,1
opstijgen-,PRON,1
takeoff,VERB,1
het opstijgen,VERB,1
technologie,VERB,1
de groke,PREP,1
diefstal,VERB,1
spannend,ADJ,1
eng,ADJ,1
toffle,PREP,1
rondreis,VERB,1
sightseeing,VERB,1
valstrik,VERB,1
verstrikken,PRON,1
in de val lokken,PRON,1
tropisch regenwoud,VERB,1
turkije,VERB,1
oekraïne,VERB,1
gewoon zijn om,VERB,1
vampier,PREP,1
waarschuwen,PRON,1
waarschuwing,VERB,1
golfenergie,VERB,1
wapen,VERB,1
weerwolf,PREP,1
windenergie,VERB,1
windkracht,VERB,1
versleten,ADJ,1
zombie,PREP,1
aanraking,VERB,1
luchtmacht,PREP,1
terminal,VERB,1
luchtverkeersleider,PREP,1
alarm,VERB,1
afwisselen,PRON,1
afwisselend,ADJ,1
wisselstroom,VERB,1
afwisseling,VERB,1
amperemeter,VERB,1
amplitude,VERB,1
arabisch,VERB,1
aanvallen,PRON,1
batman,VERB,1
wandluis,VERB,1
beige,NOUN,1
biathlon,VERB,1
roofvogel,VERB,1
zegenen,PRON,1
mening hebben,PRON,1
cabine,VERB,1
slaapmat,VERB,1
kampeervuur,VERB,1
camping vuur,VERB,1
kerven,PRON,1
achtervolging,VERB,1
achtervolgen,PRON,1
geheimschrift,VERB,1
codetaal,VERB,1
gesloten,ADJ,1
aanwijzing,VERB,1
hint,VERB,1
gelijkstroom,VERB,1
egypte,VERB,1
elektrisch circuit,VERB,1
elektrische geleider,VERB,1
elektrische stroom,VERB,1
elektrisch veld,VERB,1
elektrische isolator,VERB,1
elektro magneet,VERB,1
verloving,VERB,1
estonisch,VERB,1
vingerafdruk,VERB,1
finse,VERB,1
fins,VERB,1
brandblusser,VERB,1
brandblusapparaat,VERB,1
kampvuurplaats,VERB,1
eerste hulp bij ongevallen,VERB,1
graat,VERB,1
boordinstrumenten,VERB,1
cockpit,VERB,1
voetafdruk,VERB,1
frans,VERB,1
voorkant,NOUN,1
voldaan,ADJ,1
zekering,VERB,1
gascylinder,VERB,1
scoutsvergadering,VERB,1
jamboree,VERB,1
vliegtuighangaar,VERB,1
hoofdluis,VERB,1
wandeling,VERB,1
ijslands,VERB,1
illustreren,PRON,1
geïllustreerd,ADJ,1
illustratie,VERB,1
ondoorlaatbaar materiaal,VERB,1
isolatie,VERB,1
afdruk,VERB,1
inhalator,VERB,1
slapeloosheid,VERB,1
iran,VERB,1
iers,VERB,1
italiaans,VERB,1
lieveheersbeestje,VERB,1
landingsgestel,VERB,1
reddingstouw,VERB,1
magneet,VERB,1
magnetisch veld,VERB,1
magnetisme,VERB,1
vuur maken en bewaken,PRON,1
medicatie om te ademen,VERB,1
memory,VERB,1
nationaal,ADJ,1
nationale dag,VERB,1
nationale feestdag,VERB,1
navigeren,PRON,1
noors,VERB,1
organisatie,VERB,1
oriëntatielopen,PRON,1
oriënteren,PRON,1
kaart lezen,PRON,1
oriëntatiesport,VERB,1
oriëntatie,VERB,1
ademhalingsmasker,VERB,1
baars,VERB,1
getijde,VERB,1
doorlaatbaar materiaal,VERB,1
perzisch,VERB,1
lichaamslengte,VERB,1
plantenluis,VERB,1
rotor,VERB,1
schroefbladen,VERB,1
achterkant,NOUN,1
luidruchtig,ADJ,1
landingsbaan,VERB,1
russich,VERB,1
wetenschapshuis,VERB,1
scout,PREP,1
scouts,VERB,1
sterktemeter signaal,VERB,1
snuffelhond,VERB,1
sociaal netwerk,VERB,1
facebook,VERB,1
spanje,VERB,1
spaans,VERB,1
spiderman,PREP,1
gemoedstoestand,VERB,1
geestestoestand,VERB,1
zelfmoord,VERB,1
staartvleugel,VERB,1
tarzan,PREP,1
geselen,PRON,1
top,NOUN,1
spoorzoeker,PREP,1
turkoois,NOUN,1
golflengte,VERB,1
dierenarts,PREP,1
gesel,VERB,1
zweep,VERB,1
windturbine,VERB,1
windmolen,VERB,1
voltage,VERB,1
voltmeter,VERB,1
omwikkelen,PRON,1
indraaien,PRON,1
stijgen en dalen,VERB,1
landen,PRON,1
slinger,VERB,1
zwaai,VERB,1
magnetische pool,VERB,1
hulpmiddel om te ademen,VERB,1
slapeloos,ADJ,1
ruzie,VERB,1
duitsland,VERB,1
duits,VERB,1
thailand,VERB,1
roemenië,VERB,1
artillerie,VERB,1
duitse,VERB,1
roemeense,VERB,1
roemeens,VERB,1
tankdivisie,VERB,1
thaise,VERB,1
thais,VERB,1
blinde darm,VERB,1
begin van het jaar,VERB,1
bodypainting,VERB,1
armband,VERB,1
hersensignaal,VERB,1
borstbeen,VERB,1
sternum,VERB,1
broche,VERB,1
sierspeld,VERB,1
cannule,VERB,1
cardiovasculair systeem,VERB,1
urinecatheter,VERB,1
cellulaire vloeistof,VERB,1
dag voor kerstdag,VERB,1
kerstavond,VERB,1
bloedsomloop,VERB,1
sleutelbeen,VERB,1
dag voor een verlofdag,VERB,1
oorring,VERB,1
jaareinde,VERB,1
endocrien systeem,VERB,1
gastrointestinaal systeem,VERB,1
klier,VERB,1
glitter,VERB,1
pauzeren,PRON,1
hak,VERB,1
schoenen met hoge hakken,VERB,1
insuline,VERB,1
dikke darm,VERB,1
lever,VERB,1
onderarm,VERB,1
onderarmbeen,VERB,1
long,VERB,1
lymfe,VERB,1
lymfeknoop,VERB,1
lymfatisch systeem,VERB,1
catheter,VERB,1
halsketting,VERB,1
zenuw,VERB,1
zenuwstelsel,VERB,1
neuron,VERB,1
oudejaarsdag,VERB,1
oudejaarsavond,VERB,1
nieuwjaarsavond,VERB,1
slokdarm,VERB,1
oesophagus,VERB,1
inwendig orgaan,VERB,1
pancreas,VERB,1
doorprikken,PRON,1
doorsnijden,PRON,1
piercing,VERB,1
aars,VERB,1
ademhalingssysteem,VERB,1
rib,VERB,1
speekselklier,VERB,1
pailletten,VERB,1
schouderblad,VERB,1
claviculum,VERB,1
schedel,VERB,1
dunne darm,VERB,1
cocaïne,VERB,1
milt,VERB,1
stoma,VERB,1
koffiepauze,VERB,1
pees,VERB,1
luchtpijp,VERB,1
trachea,VERB,1
canule,VERB,1
vasculairsysteem,VERB,1
werkdag,VERB,1
weg van,NOUN,1
slecht geweten,VERB,1
ballenveld,VERB,1
biochemisch product,VERB,1
beenderen met gewricht,VERB,1
flesopening,VERB,1
broodkruim,VERB,1
onderlichaam en genitaliën,VERB,1
omhulsel,VERB,1
kist,VERB,1
koude,VERB,1
platgedrukt,VERB,1
compressie,VERB,1
juiste gedachte,VERB,1
foute gedachte,VERB,1
gekruiste raketten,VERB,1
tegenspoed,VERB,1
tegenslag,VERB,1
diepte,VERB,1
ontkoppeling,VERB,1
diamand,VERB,1
uitgraven,VERB,1
digitale ruimte,VERB,1
digitale wereld,VERB,1
onrust,VERB,1
verstoring,VERB,1
verwarring,VERB,1
uitwisseling,VERB,1
vervanging,VERB,1
uitdoving,VERB,1
oogleden,VERB,1
drijvend vat,VERB,1
bloesem,VERB,1
gevouwen,VERB,1
geplooid,VERB,1
verharding,VERB,1
bevriezing,VERB,1
vanuit de lucht,VERB,1
goed geweten,VERB,1
verborgen ding,VERB,1
paardennek,VERB,1
paardenromp,VERB,1
naald van een spuit,VERB,1
hypothese,VERB,1
theorie,VERB,1
veronderstelling,VERB,1
indruk,VERB,1
verzekering,VERB,1
linkse bocht,VERB,1
linkse draai,VERB,1
been en voet,VERB,1
limiet,VERB,1
gemixt voedsel,VERB,1
puree,VERB,1
ontmoeting,VERB,1
samenkomst en vertrek,VERB,1
nabijheid,VERB,1
nieuwtje,VERB,1
anarthrie,VERB,1
zonder spraak,VERB,1
tegenovergestelde krachten,VERB,1
uit het lichaam,VERB,1
buitenshuis,VERB,1
cirkel segment,VERB,1
pizza stuk,VERB,1
sector,VERB,1
plus minus,NOUN,1
plusteken,VERB,1
beschermd water,VERB,1
bescherming met aanwijzer,VERB,1
trek,VERB,1
golflijn,VERB,1
schijf voor opname,VERB,1
rit,VERB,1
rechtse draai,VERB,1
rechtse bocht,VERB,1
oppervlakkigheid,VERB,1
sjekel,VERB,1
pluimbal,VERB,1
pluimpje,VERB,1
projectiel,VERB,1
ruimtetuig,VERB,1
zaaddoding,VERB,1
spiraal,VERB,1
gespuw,VERB,1
stick met bal,VERB,1
stick met puck,VERB,1
stick met schijfje,VERB,1
smeltend,VERB,1
engte,VERB,1
drie waters deens,VERB,1
container transport,VERB,1
transport,VERB,1
vernietiging van boom of bos,VERB,1
draai,VERB,1
begrip,VERB,1
ontplooing,VERB,1
union jack patroon,VERB,1
breedte,VERB,1
wokpan,VERB,1
acteur,PREP,1
toneelspeler,PREP,1
alice in wonderland,PREP,1
altruïsme,VERB,1
in het midden van,NOUN,1
kunstenaar,PREP,1
stokbrood,VERB,1
bakpoeder,VERB,1
stembiljet,VERB,1
graanschuur,VERB,1
vogelnest,VERB,1
nestkast,VERB,1
nestkastje,VERB,1
blog,VERB,1
gesneden brood,VERB,1
broodkorst,VERB,1
broodmes,VERB,1
brood met fruit,VERB,1
granenbrood,VERB,1
brood met granen,VERB,1
broodje zacht,VERB,1
business idee,VERB,1
cactus,VERB,1
chat,VERB,1
chatten,PRON,1
bedriegen,PRON,1
bedrog,VERB,1
scharen,VERB,1
cliënt,PREP,1
klant,PREP,1
collega,PREP,1
maaimachine,VERB,1
denappel,VERB,1
kernactiviteit,VERB,1
koeienstal,VERB,1
schoondochter,PREP,1
definitie,VERB,1
dobbelsteen,VERB,1
dichotomie,VERB,1
tweeledigheid,VERB,1
dictator,PREP,1
dictatuur,VERB,1
dilemma,VERB,1
tweestrijd,VERB,1
poppenwagen,VERB,1
poppenhuis,VERB,1
economische wetenschap,VERB,1
hazelmuis,VERB,1
druppel,VERB,1
werkzaam,ADJ,1
bediende,PREP,1
ooi,VERB,1
even getal,VERB,1
graafmachine,VERB,1
ervaring,VERB,1
uitleg,VERB,1
verklaring,VERB,1
huis op de boerderij,VERB,1
schoonvader,PREP,1
bloemenweide,VERB,1
verloven,PRON,1
kleinkind,PREP,1
grazen,PRON,1
knutselen,PRON,1
handgemaakt figuur,VERB,1
kippenhok,VERB,1
kippenren,VERB,1
thuiswerker,PREP,1
huishouden,PRON,1
huishoudster,PREP,1
schaatsbaan,VERB,1
ijspiste,VERB,1
suikerglazuur,VERB,1
invloed,VERB,1
beïnvloed,ADJ,1
inspiratie,VERB,1
inspireren,PRON,1
geïnspireerd,ADJ,1
onderbreken,PRON,1
onderbreking,VERB,1
intuïtie,VERB,1
gelijkbenige driehoek,VERB,1
arbeidsbureau,VERB,1
ridder,PREP,1
grasmachine,VERB,1
maaier,VERB,1
niveau,VERB,1
kaas maken,PRON,1
getrouwd,ADJ,1
maatbeker,VERB,1
misleiden,PRON,1
suikerstroop,VERB,1
stroop,VERB,1
schoonmoeder,PREP,1
motiveren,PRON,1
motivatie,VERB,1
oneven nummers,VERB,1
partner,PREP,1
weiden,PRON,1
hoeden,PRON,1
geduldig,ADJ,1
patiënt,PREP,1
everzwijn,VERB,1
wildzwijn,VERB,1
varkenskwekerij,VERB,1
big,VERB,1
speelhuis,VERB,1
speelhuisje,VERB,1
poedersuiker,VERB,1
bloemsuiker,VERB,1
onderscheiding,VERB,1
publicatie,VERB,1
publiceren,PRON,1
uitgever,PREP,1
werkelijkheid,VERB,1
redding,VERB,1
redden,PRON,1
rechthoekige driehoek,VERB,1
ongelijkzijdige driehoek,VERB,1
sceptisch,ADJ,1
sceptisme,VERB,1
beeldhouwwerk,VERB,1
schede,VERB,1
schapenstal,VERB,1
slachting,VERB,1
slachten,PRON,1
slachter,PREP,1
slachthuis,VERB,1
boterham,VERB,1
glijden,PRON,1
uitglijden,PRON,1
smartphone,VERB,1
schoonzoon,PREP,1
zeug,VERB,1
spreker,PREP,1
lector,PREP,1
spraakherkenning,VERB,1
spinnenweb,VERB,1
sportcentrum,VERB,1
stiefdochter,PREP,1
stiefouder,PREP,1
stiefzoon,PREP,1
strategie,VERB,1
suikerklontje,VERB,1
omcirkeld,ADJ,1
omgeven,ADJ,1
binnenzwembad,VERB,1
synthetische spraak,VERB,1
spraak,VERB,1
taco,VERB,1
tand,VERB,1
werkloos,ADJ,1
waterput,VERB,1
waterbron,VERB,1
vrijwilligerswerk,VERB,1
thuiswerken,PRON,1
thuiswerk,VERB,1
gist,VERB,1
mogelijk,ADJ,1
aarzelen,PRON,1
leeftijd,VERB,1
asteroïde,VERB,1
evenwichtszin,VERB,1
in evenwicht zijn,PRON,1
grafheuvel,VERB,1
fietslamp,VERB,1
berk,VERB,1
voedertafel,VERB,1
kaft,VERB,1
schaakspel,NOUN,1
kauwgom,VERB,1
kraag,VERB,1
cornea,VERB,1
hoornvlies,VERB,1
verstopt,ADJ,1
verborgen,ADJ,1
melkerij,VERB,1
compact,ADJ,1
strak,ADJ,1
compactheid,VERB,1
concentratie,VERB,1
oneens zijn,PRON,1
onenigheid,VERB,1
oneens,ADJ,1
schoonspringer,PREP,1
duik,VERB,1
duikuitrusting,NOUN,1
poortje,VERB,1
duif,VERB,1
aar,VERB,1
uitrusting,VERB,1
fabel,VERB,1
parabel,VERB,1
sprookje,VERB,1
vezel,VERB,1
legende,VERB,1
volkssprookje,VERB,1
voetbalreglement,VERB,1
klavertjevier,VERB,1
gratis,ADJ,1
spelregel,VERB,1
bevallen,PRON,1
wereldbol,VERB,1
grafveld,VERB,1
woonplaats,VERB,1
bewoning,VERB,1
woonwijk,VERB,1
hoofdlamp,VERB,1
zandhoop,VERB,1
auditieve prikkel,VERB,1
gehoor,VERB,1
huiswaarts,ADJ,1
met ijs bedekt,ADJ,1
ijskorst,VERB,1
iris,VERB,1
labyrint,VERB,1
doolhof,VERB,1
lammeren,PRON,1
lap,VERB,1
letland,VERB,1
flap,VERB,1
likken,PRON,1
slot,VERB,1
onderbeen,VERB,1
magie,VERB,1
magisch,ADJ,1
putdeksel,VERB,1
middernachtzon,VERB,1
herderin,PREP,1
melkmeisje,PREP,1
duizendpoot,VERB,1
borstvoeding,VERB,1
berghut,VERB,1
geopende mond,VERB,1
open mond,VERB,1
mythe,VERB,1
noordwaarts,ADJ,1
aangapen,PRON,1
andere,PREP,1
omvallen,PRON,1
kantelen,PRON,1
paperclip,VERB,1
mensen van het noorden,VERB,1
voedselplaats,VERB,1
eetbare plant,VERB,1
ijsbeer,VERB,1
poolnacht,VERB,1
pupil,VERB,1
regendruppel,VERB,1
hand omhoog steken,PRON,1
bamboe,NOUN,1
gesteente,VERB,1
kabel,VERB,1
weg naar school,VERB,1
schoolweg,VERB,1
donker seizoen,VERB,1
zintuig,VERB,1
opgestoken hand,VERB,1
visuele prikkel,VERB,1
reuk,VERB,1
schoenzool,VERB,1
zuidwaards,ADJ,1
morsen,PRON,1
ontkiemen,PRON,1
kiemen,PRON,1
historisch verhaal,VERB,1
zomerdag,VERB,1
vakantiehuis,VERB,1
zomerhuis,VERB,1
tankwagen,VERB,1
traan,VERB,1
bovenbeen,VERB,1
dijbeen,VERB,1
verkeersreglement,VERB,1
verkeersregels,VERB,1
trapeze,VERB,1
t-shirt,VERB,1
graskluit,VERB,1
waakhond,VERB,1
heel veel,ADJ,1
westwaards,ADJ,1
rolstoel met drie wielen,VERB,1
winterdag,VERB,1
winterhuis,VERB,1
specht,VERB,1
werkmethode,VERB,1
zigzag,ADJ,1
zigzag lijn,NOUN,1
vet,ADJ,1
schatting,VERB,1
turnmat,VERB,1
auditieve beperking,VERB,1
oneindigheid,VERB,1
mentale beperking,VERB,1
begrenzen,PRON,1
beperken,PRON,1
begrensd,ADJ,1
beperkt,ADJ,1
luis,VERB,1
fysische beperking,VERB,1
machtig,ADJ,1
dysarthrie,VERB,1
visuele beperking,VERB,1
oogbediening,VERB,1
oogbediening_,VERB,1
voetbalveld,VERB,1
voetbalwedstrijd,VERB,1
voetbalspeler,PREP,1
globale_opwarming,VERB,1
doellat,VERB,1
lat_,VERB,1
keeper,PREP,1
net_,VERB,1
doelpunt,VERB,1
einddoel,VERB,1
handbalveld,VERB,1
handball_,VERB,1
handbalspeler,PREP,1
hoofdsteun,VERB,1
thuisland,VERB,1
hoodie,VERB,1
ijshockeyveld,VERB,1
implementeren,PRON,1
implemantatie,VERB,1
realisatie,VERB,1
indictor_,OTHER,1
verzekeren,PRON,1
luisteraar,PREP,1
duurzaam,ADJ,1
manier,VERB,1
mode,VERB,1
stijl,VERB,1
muziek_festival,VERB,1
nationaliteit,VERB,1
negatief_resultaat,VERB,1
verfpot,VERB,1
strafpunt_,VERB,1
penalty,VERB,1
positief_resultaat,VERB,1
parade,VERB,1
straf,VERB,1
realistisch,ADJ,1
rode_kaart,VERB,1
referentie,VERB,1
bron_,VERB,1
referentielijst,VERB,1
roller_coaster,VERB,1
rugbyveld,VERB,1
naad_,VERB,1
toeschouwer,PREP,1
spraakcomputer,VERB,1
communicatiehulpmiddel,VERB,1
pull,VERB,1
pullover,VERB,1
gele_kaart,VERB,1
